Iteration, Elapsed time in milliseconds 
1, 192224
2, 5576
3, 5901
4, 10336
5, 9743
6, 9119
7, 9517
8, 6980
9, 6312
10, 6045
11, 360102
12, 4515
13, 4760
14, 4467
15, 5601
16, 6052
17, 6068
18, 6416
19, 6941
20, 7090
21, 6917
22, 8815
23, 7808
24, 7009
25, 6911
26, 7058
27, 6921
28, 6570
29, 6441
30, 6448
31, 6589
32, 6963
33, 6611
34, 6446
35, 6266
36, 6307
37, 6330
38, 6398
39, 6174
40, 6063
41, 6307
42, 694949
43, 4401
44, 4391
45, 4418
46, 5437
47, 5997
48, 6014
49, 6017
50, 5986
51, 6057
52, 6032
53, 5881
54, 5995
55, 6026
56, 6052
57, 6333
58, 6193
59, 6173
60, 5939
61, 6008
62, 6126
63, 6277
64, 703683
65, 4518
66, 4401
67, 4348
68, 5319
69, 6014
70, 6042
71, 6006
72, 6017
73, 5941
74, 6010
75, 5959
76, 63466
77, 4671
78, 4574
79, 5899
80, 6419
81, 6746
82, 6337
83, 6075
84, 6078
85, 6066
86, 5997
87, 5982
88, 6149
89, 6231
90, 6368
91, 6265
92, 6106
93, 5985
94, 5963
95, 6209
96, 6388
97, 6305
98, 6054
99, 6089
100, 6359
