iteration, Elapsed time in milliseconds 
1,2
2,2
3,3
4,2
5,2
6,2
7,2
8,2
9,2
10,2
11,2
12,2
13,2
14,2
15,3
16,2
17,2
18,2
19,2
20,3
21,2
22,2
23,2
24,2
25,2
26,2
27,2
28,3
29,3
30,3
31,2
32,3
33,2
34,2
35,2
36,3
37,2
38,2
39,2
40,3
41,2
42,2
43,2
44,3
45,3
46,2
47,3
48,2
49,4
50,3
51,2
52,2
53,3
54,2
55,2
56,2
57,2
58,2
59,3
60,2
61,3
62,2
63,3
64,2
65,2
66,3
67,2
68,2
69,2
70,2
71,2
72,2
73,3
74,2
75,4
76,2
77,3
78,2
79,2
80,2
81,3
82,2
83,2
84,4
85,2
86,3
87,2
88,3
89,2
90,3
91,4
92,2
93,3
94,2
95,3
96,2
97,2
98,3
99,2
100,2
