Iterations, Elapsed time in milliseconds 
 1, 95.231950 
2, 93.080044 
3, 94.438970 
4, 94.805002 
5, 92.523992 
6, 92.437983 
7, 91.154993 
8, 92.447996 
9, 92.685997 
10, 96.341968 
11, 93.158960 
12, 91.772020 
13, 92.624009 
14, 95.511019 
15, 91.198027 
16, 92.495024 
17, 94.561994 
18, 95.248997 
19, 93.089998 
20, 90.168953 
21, 93.191981 
22, 90.939999 
23, 93.608022 
24, 91.013968 
25, 89.285970 
26, 94.351053 
27, 91.027975 
28, 89.587986 
29, 94.184041 
30, 93.073010 
31, 95.870972 
32, 93.906999 
33, 92.332006 
34, 91.924965 
35, 94.900012 
36, 90.758026 
37, 95.283031 
38, 89.385986 
39, 91.939986 
40, 87.966979 
41, 93.343019 
42, 91.363013 
43, 90.454996 
44, 91.538966 
45, 91.331959 
46, 93.355000 
47, 92.132986 
48, 88.653028 
49, 92.189014 
50, 89.904010 
51, 91.373026 
52, 91.078997 
53, 88.533998 
54, 91.966987 
55, 90.964019 
56, 90.330005 
57, 90.655982 
58, 95.924020 
59, 95.447004 
60, 91.850996 
61, 91.551006 
62, 93.855023 
63, 88.404953 
64, 94.438970 
65, 92.317998 
66, 88.917971 
67, 92.468023 
68, 93.039036 
69, 92.612982 
70, 91.416955 
71, 89.980960 
72, 91.004968 
73, 91.284037 
74, 91.925979 
75, 92.340052 
76, 92.356980 
77, 91.823995 
78, 90.822995 
79, 92.785001 
80, 93.112051 
81, 91.229022 
82, 96.708000 
83, 89.443982 
84, 91.477036 
85, 88.959992 
86, 91.664016 
87, 95.966041 
88, 93.227029 
89, 92.548013 
90, 90.538979 
91, 90.692043 
92, 91.399014 
93, 89.717031 
94, 90.079010 
95, 94.361961 
96, 91.244996 
97, 95.897973 
98, 91.144025 
99, 91.362000 
100, 91.230989 
